Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:20:41.993,COM12,, 0.4365, -0.7588, 0.4688, -0.7324, -0.0610, 1.4038, -58.057, -26.532, 128.161, 8.120, 20.620, -34.367, 25.55,,,,,,,,,,,,,,,,
 01:20:42.104,COM12,, 0.4561, -0.7715, 0.4800, -0.1831, -0.1221, -0.2441, -58.052, -26.488, 128.205, 8.160, 20.533, -34.633, 25.58,,,,,,,,,,,,,,,,
 01:20:42.199,COM12,, 0.4448, -0.7529, 0.4785, -0.6714, -0.3052, 1.0376, -58.046, -26.499, 128.183, 8.147, 20.540, -34.493, 25.58,,,,,,,,,,,,,,,,
 01:20:42.291,COM12,, 0.4478, -0.7666, 0.4707, -0.6714, 0.0000, -0.7324, -58.085, -26.477, 128.249, 8.153, 20.580, -34.500, 25.58,,,,,,,,,,,,,,,,
 01:20:42.400,COM12,, 0.4531, -0.7563, 0.4868, -0.7935, -0.4272, 0.5493, -58.030, -26.499, 128.205, 8.113, 20.587, -34.340, 25.55,,,,,,,,,,,,,,,,
 01:20:42.493,COM12,, 0.4502, -0.7466, 0.4819, -0.8545, 0.2441, -0.5493, -58.052, -26.499, 128.216, 8.073, 20.653, -34.493, 25.58,,,,,,,,,,,,,,,,
 01:20:42.603,COM12,, 0.4556, -0.7544, 0.4893, 0.5493, -0.6104, -0.1831, -57.997, -26.516, 128.183, 8.053, 20.553, -34.480, 25.58,,,,,,,,,,,,,,,,
 01:20:42.696,COM12,, 0.4541, -0.7607, 0.4751, 0.0000, 0.3662, -0.1221, -58.046, -26.532, 128.177, 8.180, 20.567, -34.353, 25.58,,,,,,,,,,,,,,,,
 01:20:42.791,COM12,, 0.4473, -0.7583, 0.4780, 0.9155, -0.5493, -0.2441, -57.991, -26.526, 128.188, 8.047, 20.533, -34.333, 25.57,,,,,,,,,,,,,,,,
 01:20:42.901,COM12,, 0.4497, -0.7666, 0.4727, -0.7324, -0.1831, -0.8545, -58.013, -26.543, 128.177, 8.233, 20.533, -34.520, 25.58,,,,,,,,,,,,,,,,
 01:20:42.995,COM12,, 0.4419, -0.7573, 0.4746, 0.7935, -0.0610, 0.0000, -57.980, -26.548, 128.177, 8.180, 20.553, -34.487, 25.58,,,,,,,,,,,,,,,,
 01:20:43.089,COM12,, 0.4404, -0.7559, 0.4707, -0.7324, 0.0000, -0.3052, -57.986, -26.559, 128.134, 8.093, 20.540, -34.373, 25.54,,,,,,,,,,,,,,,,
 01:20:43.198,COM12,, 0.4443, -0.7588, 0.4790, -0.1221, -0.0610, 0.3052, -57.980, -26.554, 128.145, 8.033, 20.547, -34.427, 25.58,,,,,,,,,,,,,,,,
 01:20:43.291,COM12,, 0.4463, -0.7524, 0.4863, -1.2817, -0.1221, -0.1831, -57.975, -26.576, 128.134, 8.033, 20.527, -34.487, 25.57,,,,,,,,,,,,,,,,
 01:20:43.385,COM12,, 0.4443, -0.7471, 0.4917, 0.0000, 0.1221, 0.4272, -57.969, -26.576, 128.161, 7.993, 20.493, -34.387, 25.55,,,,,,,,,,,,,,,,
 01:20:43.494,COM12,, 0.4473, -0.7451, 0.4985, -0.3052, -0.2441, -0.1221, -57.942, -26.603, 128.134, 8.093, 20.480, -34.353, 25.60,,,,,,,,,,,,,,,,
 01:20:43.589,COM12,, 0.4438, -0.7500, 0.4932, 1.7700, 0.6714, 0.1221, -57.986, -26.587, 128.150, 8.147, 20.473, -34.353, 25.58,,,,,,,,,,,,,,,,
 01:20:43.697,COM12,, 0.4380, -0.7490, 0.4858, 0.6714, 0.0000, -0.3052, -57.964, -26.614, 128.139, 8.007, 20.467, -34.440, 25.57,,,,,,,,,,,,,,,,
 01:20:43.792,COM12,, 0.4546, -0.7651, 0.4897, 1.8921, 0.1221, -0.1221, -57.980, -26.581, 128.156, 8.060, 20.560, -34.580, 25.58,,,,,,,,,,,,,,,,
 01:20:43.887,COM12,, 0.4346, -0.7583, 0.4717, 1.4648, 0.1831, -0.0610, -57.986, -26.609, 128.139, 8.087, 20.433, -34.387, 25.57,,,,,,,,,,,,,,,,
 01:20:43.997,COM12,, 0.4463, -0.7725, 0.4805, 1.0986, 0.0610, -0.3052, -57.997, -26.570, 128.156, 8.147, 20.480, -34.540, 25.58,,,,,,,,,,,,,,,,
 01:20:44.089,COM12,, 0.4443, -0.7607, 0.4702, -0.4272, 0.0000, -0.3052, -58.024, -26.592, 128.134, 8.140, 20.540, -34.507, 25.60,,,,,,,,,,,,,,,,
 01:20:44.183,COM12,, 0.5054, -0.7690, 0.4941, -20.8740, -6.0425, -11.0474, -58.953, -26.587, 128.156, 8.160, 20.487, -34.540, 25.60,,,,,,,,,,,,,,,,
 01:20:44.293,COM12,, 0.4536, -0.7983, 0.3730, -18.2495, -7.7515, -6.2866, -61.298, -27.488, 128.013, 8.220, 20.773, -34.573, 25.57,,,,,,,,,,,,,,,,
 01:20:44.387,COM12,, 0.4990, -0.7988, 0.4087, -0.1831, 2.7466, -1.3428, -62.045, -28.581, 128.199, 8.720, 22.153, -34.553, 25.58,,,,,,,,,,,,,,,,
 01:20:44.497,COM12,, 0.4731, -0.7690, 0.4194, 16.8457, 6.4087, 7.5684, -60.771, -29.053, 128.123, 9.127, 23.033, -34.500, 25.55,,,,,,,,,,,,,,,,
 01:20:44.590,COM12,, 0.4570, -0.7466, 0.4585, 20.0195, 5.4321, 4.8828, -58.964, -28.356, 127.705, 9.553, 22.427, -34.680, 25.58,,,,,,,,,,,,,,,,
 01:20:44.684,COM12,, 0.4590, -0.7432, 0.4849, -0.5493, 0.0000, 1.4648, -58.112, -27.460, 127.469, 9.573, 21.433, -34.827, 25.57,,,,,,,,,,,,,,,,
 01:20:44.794,COM12,, 0.4668, -0.7192, 0.4893, -9.3994, -3.0518, -3.7231, -58.661, -27.164, 127.354, 9.527, 20.453, -34.640, 25.60,,,,,,,,,,,,,,,,
 01:20:44.888,COM12,, 0.4434, -0.7637, 0.4219, -24.1089, -5.3711, -9.0332, -60.238, -27.356, 127.343, 9.527, 20.547, -34.680, 25.57,,,,,,,,,,,,,,,,
