Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:14:46.995,COM12,, 0.3872, -0.8501, 0.3862, -0.5493, 0.0000, 0.1831, -65.709, -22.890, 142.355, -0.267, 25.593, -30.807, 25.64,,,,,,,,,,,,,,,,
 01:14:47.105,COM12,, 0.3877, -0.8315, 0.3931, -1.0986, -0.6104, 0.2441, -65.742, -22.868, 142.317, -0.280, 25.500, -30.740, 25.64,,,,,,,,,,,,,,,,
 01:14:47.199,COM12,, 0.3867, -0.8359, 0.3921, -0.1831, -0.3662, 0.4272, -65.759, -22.857, 142.355, -0.273, 25.500, -31.080, 25.64,,,,,,,,,,,,,,,,
 01:14:47.292,COM12,, 0.3896, -0.8354, 0.3911, 0.6104, -0.5493, -0.2441, -65.737, -22.835, 142.383, -0.273, 25.540, -30.887, 25.66,,,,,,,,,,,,,,,,
 01:14:47.401,COM12,, 0.3877, -0.8403, 0.3857, -0.1831, -0.1831, 0.0000, -65.704, -22.857, 142.405, -0.293, 25.547, -30.867, 25.63,,,,,,,,,,,,,,,,
 01:14:47.493,COM12,, 0.3882, -0.8403, 0.3882, -0.0610, -0.1831, 0.0000, -65.649, -22.852, 142.383, -0.393, 25.567, -30.927, 25.61,,,,,,,,,,,,,,,,
 01:14:47.587,COM12,, 0.3833, -0.8394, 0.3853, -0.0610, -0.2441, 0.1221, -65.627, -22.846, 142.350, -0.393, 25.560, -30.900, 25.64,,,,,,,,,,,,,,,,
 01:14:47.696,COM12,, 0.3901, -0.8394, 0.3901, -0.0610, -0.0610, -0.3662, -65.588, -22.841, 142.339, -0.407, 25.520, -30.787, 25.64,,,,,,,,,,,,,,,,
 01:14:47.790,COM12,, 0.3848, -0.8369, 0.3896, 0.2441, -0.4272, -0.0610, -65.544, -22.868, 142.317, -0.267, 25.473, -30.960, 25.66,,,,,,,,,,,,,,,,
 01:14:47.899,COM12,, 0.3838, -0.8364, 0.3916, -0.1221, -0.3052, 0.1221, -65.528, -22.879, 142.317, -0.360, 25.447, -30.953, 25.64,,,,,,,,,,,,,,,,
 01:14:47.993,COM12,, 0.3892, -0.8364, 0.3921, 0.0000, -0.3052, -0.0610, -65.506, -22.885, 142.333, -0.460, 25.280, -31.093, 25.63,,,,,,,,,,,,,,,,
 01:14:48.087,COM12,, 0.3901, -0.8379, 0.3906, 0.1831, -0.2441, -0.3052, -65.484, -22.890, 142.350, -0.420, 25.393, -31.020, 25.64,,,,,,,,,,,,,,,,
 01:14:48.197,COM12,, 0.3901, -0.8389, 0.3892, -0.2441, -0.3052, -0.4883, -65.468, -22.901, 142.344, -0.420, 25.447, -30.960, 25.66,,,,,,,,,,,,,,,,
 01:14:48.291,COM12,, 0.3862, -0.8340, 0.3911, 0.0000, 0.0000, 0.0000, -65.451, -22.928, 142.339, -0.520, 25.347, -30.920, 25.66,,,,,,,,,,,,,,,,
 01:14:48.401,COM12,, 0.3867, -0.8354, 0.3921, 0.0610, -0.3662, 0.0000, -65.418, -22.934, 142.344, -0.513, 25.373, -31.053, 25.64,,,,,,,,,,,,,,,,
 01:14:48.498,COM12,, 0.3867, -0.8374, 0.3916, 0.1831, -0.3052, 0.0000, -65.391, -22.934, 142.339, -0.420, 25.400, -30.980, 25.64,,,,,,,,,,,,,,,,
 01:14:48.593,COM12,, 0.3926, -0.8276, 0.3970, -1.0986, 0.1221, -1.1597, -65.352, -22.939, 142.333, -0.520, 25.313, -31.147, 25.66,,,,,,,,,,,,,,,,
 01:14:48.688,COM12,, 0.3999, -0.8486, 0.3799, -3.1128, -8.8501, -4.8828, -65.770, -22.972, 142.317, -0.493, 25.307, -31.147, 25.63,,,,,,,,,,,,,,,,
