Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:13:58.029,COM12,, 0.3735, -0.7964, 0.4731, 0.4883, -0.3662, -0.3662, -58.964, -22.489, 138.192, 0.487, 21.980, -31.593, 25.57,,,,,,,,,,,,,,,,
 01:13:58.139,COM12,, 0.3745, -0.7930, 0.4790, -1.2207, -0.1221, 0.0610, -58.936, -22.473, 138.192, 0.540, 21.920, -31.580, 25.60,,,,,,,,,,,,,,,,
 01:13:58.232,COM12,, 0.3779, -0.7881, 0.4854, -0.4883, -0.1221, 0.4272, -58.947, -22.478, 138.192, 0.560, 21.880, -31.480, 25.57,,,,,,,,,,,,,,,,
 01:13:58.326,COM12,, 0.3843, -0.7866, 0.4863, 0.3662, -0.2441, -0.1221, -58.936, -22.473, 138.203, 0.560, 21.933, -31.613, 25.60,,,,,,,,,,,,,,,,
 01:13:58.436,COM12,, 0.3789, -0.7930, 0.4829, 0.1221, -0.1831, 0.1221, -58.947, -22.478, 138.219, 0.547, 22.033, -31.607, 25.57,,,,,,,,,,,,,,,,
 01:13:58.530,COM12,, 0.3794, -0.7935, 0.4810, -0.1831, -0.1221, 0.1831, -58.958, -22.462, 138.219, 0.580, 21.947, -31.580, 25.60,,,,,,,,,,,,,,,,
 01:13:58.625,COM12,, 0.3809, -0.7920, 0.4844, -0.4272, -0.2441, 0.0610, -58.958, -22.440, 138.219, 0.667, 21.940, -31.633, 25.60,,,,,,,,,,,,,,,,
 01:13:58.734,COM12,, 0.3823, -0.7861, 0.4893, -0.2441, -0.3052, 0.1221, -58.958, -22.440, 138.219, 0.587, 21.953, -31.653, 25.58,,,,,,,,,,,,,,,,
 01:13:58.827,COM12,, 0.3818, -0.7905, 0.4854, -0.1221, -0.1221, 0.0000, -58.964, -22.429, 138.241, 0.600, 22.000, -31.633, 25.57,,,,,,,,,,,,,,,,
 01:13:58.938,COM12,, 0.3809, -0.7920, 0.4839, 0.0000, -0.2441, 0.0610, -58.969, -22.418, 138.246, 0.547, 21.987, -31.600, 25.58,,,,,,,,,,,,,,,,
 01:13:59.032,COM12,, 0.3794, -0.7876, 0.4839, 0.0000, -0.3052, -0.1221, -58.964, -22.418, 138.246, 0.640, 22.000, -31.527, 25.61,,,,,,,,,,,,,,,,
 01:13:59.127,COM12,, 0.3799, -0.7881, 0.4873, 0.0000, -0.3052, 0.0000, -58.942, -22.423, 138.246, 0.560, 22.100, -31.500, 25.60,,,,,,,,,,,,,,,,
 01:13:59.236,COM12,, 0.3813, -0.7886, 0.4863, 0.2441, -0.3052, 0.0000, -58.936, -22.429, 138.257, 0.587, 21.920, -31.513, 25.57,,,,,,,,,,,,,,,,
 01:13:59.329,COM12,, 0.3804, -0.7910, 0.4844, 0.1221, -0.2441, 0.0000, -58.931, -22.423, 138.274, 0.547, 21.980, -31.560, 25.60,,,,,,,,,,,,,,,,
 01:13:59.426,COM12,, 0.3770, -0.7925, 0.4805, -0.0610, -0.1221, -0.1221, -58.931, -22.418, 138.274, 0.600, 21.987, -31.527, 25.60,,,,,,,,,,,,,,,,
 01:13:59.535,COM12,, 0.3804, -0.7900, 0.4839, -0.1221, 0.0000, -0.7935, -58.892, -22.418, 138.268, 0.633, 21.967, -31.680, 25.60,,,,,,,,,,,,,,,,
 01:13:59.629,COM12,, 0.3574, -0.7666, 0.4580, -15.1367, -28.5645, -12.6953, -59.101, -22.445, 138.241, 0.653, 21.900, -31.620, 25.60,,,,,,,,,,,,,,,,
 01:13:59.723,COM12,, 0.4072, -0.7852, 0.4688, -1.2207, -11.0474, -1.9531, -59.980, -22.890, 138.329, 0.413, 21.833, -31.587, 25.58,,,,,,,,,,,,,,,,
