Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:38:45.938,COM12,, 0.3638, -0.7446, 0.5571, 0.3662, -0.3052, -0.1831, -53.652, -21.429, 128.694, -0.633, 22.133, -28.347, 25.89,,,,,,,,,,,,,,,,
 00:38:46.033,COM12,, 0.3599, -0.7515, 0.5586, 0.3052, -0.4272, -0.0610, -53.652, -21.440, 128.716, -0.827, 22.147, -28.247, 25.90,,,,,,,,,,,,,,,,
 00:38:46.127,COM12,, 0.3628, -0.7524, 0.5513, 0.1831, -0.1831, 0.1831, -53.685, -21.407, 128.738, -0.740, 22.267, -28.260, 25.89,,,,,,,,,,,,,,,,
 00:38:46.236,COM12,, 0.3677, -0.7549, 0.5537, 0.0000, -0.1221, -0.1221, -53.674, -21.401, 128.727, -0.740, 22.233, -28.347, 25.92,,,,,,,,,,,,,,,,
 00:38:46.331,COM12,, 0.3687, -0.7476, 0.5615, -0.3052, 0.1221, 0.0000, -53.652, -21.407, 128.738, -0.713, 22.147, -28.313, 25.87,,,,,,,,,,,,,,,,
 00:38:46.440,COM12,, 0.3657, -0.7490, 0.5605, -0.0610, 0.0000, -0.1221, -53.641, -21.412, 128.732, -0.700, 22.187, -28.327, 25.87,,,,,,,,,,,,,,,,
 00:38:46.534,COM12,, 0.3594, -0.7461, 0.5615, 0.0000, -0.0610, -0.1221, -53.630, -21.407, 128.710, -0.707, 22.273, -28.353, 25.86,,,,,,,,,,,,,,,,
 00:38:46.630,COM12,, 0.3633, -0.7490, 0.5571, 0.1221, -0.1831, 0.0000, -53.641, -21.407, 128.699, -0.660, 22.260, -28.387, 25.92,,,,,,,,,,,,,,,,
 00:38:46.738,COM12,, 0.3608, -0.7480, 0.5581, 0.0000, -0.1221, 0.0000, -53.624, -21.407, 128.699, -0.707, 22.247, -28.267, 25.87,,,,,,,,,,,,,,,,
 00:38:46.831,COM12,, 0.3647, -0.7500, 0.5562, 0.0000, 0.0000, 0.0000, -53.624, -21.407, 128.677, -0.587, 22.253, -28.220, 25.87,,,,,,,,,,,,,,,,
 00:38:46.928,COM12,, 0.3623, -0.7515, 0.5571, -0.1221, -0.0610, 0.0000, -53.624, -21.401, 128.655, -0.693, 22.107, -28.347, 25.84,,,,,,,,,,,,,,,,
 00:38:47.038,COM12,, 0.3672, -0.7529, 0.5557, -0.1831, -0.1221, 0.0000, -53.624, -21.396, 128.650, -0.607, 22.180, -28.247, 25.87,,,,,,,,,,,,,,,,
 00:38:47.133,COM12,, 0.3633, -0.7563, 0.5571, -0.3662, -0.1221, 0.0000, -53.613, -21.396, 128.633, -0.747, 22.253, -28.267, 25.86,,,,,,,,,,,,,,,,
 00:38:47.228,COM12,, 0.3662, -0.7505, 0.5581, -0.4272, -0.1221, 0.0610, -53.619, -21.390, 128.633, -0.673, 22.200, -28.333, 25.90,,,,,,,,,,,,,,,,
 00:38:47.338,COM12,, 0.3662, -0.7500, 0.5596, -0.2441, -0.1221, 0.0000, -53.624, -21.390, 128.617, -0.700, 22.253, -28.180, 25.89,,,,,,,,,,,,,,,,
 00:38:47.435,COM12,, 0.3589, -0.7480, 0.5596, 0.0000, -0.1221, 0.0000, -53.624, -21.385, 128.617, -0.693, 22.140, -28.307, 25.87,,,,,,,,,,,,,,,,
 00:38:47.530,COM12,, 0.3633, -0.7524, 0.5518, 0.0000, -0.1831, -0.1221, -53.646, -21.379, 128.611, -0.660, 22.260, -28.267, 25.89,,,,,,,,,,,,,,,,
 00:38:47.639,COM12,, 0.3633, -0.7480, 0.5576, -0.0610, 0.0000, 0.3052, -53.630, -21.396, 128.600, -0.713, 22.207, -28.260, 25.89,,,,,,,,,,,,,,,,
 00:38:47.733,COM12,, 0.3589, -0.7515, 0.5566, 0.0000, -0.3052, -0.1221, -53.624, -21.385, 128.622, -0.740, 22.287, -28.367, 25.90,,,,,,,,,,,,,,,,
 00:38:47.827,COM12,, 0.3604, -0.7510, 0.5552, -0.2441, 0.0000, 0.1221, -53.630, -21.385, 128.611, -0.720, 22.327, -28.300, 25.90,,,,,,,,,,,,,,,,
 00:38:47.938,COM12,, 0.3662, -0.7480, 0.5581, -0.4883, 0.0000, 0.0610, -53.630, -21.385, 128.617, -0.740, 22.187, -28.380, 25.86,,,,,,,,,,,,,,,,
 00:38:48.030,COM12,, 0.3638, -0.7471, 0.5645, 0.0000, -0.0610, 0.0000, -53.613, -21.396, 128.628, -0.680, 22.247, -28.300, 25.92,,,,,,,,,,,,,,,,
 00:38:48.125,COM12,, 0.3667, -0.7510, 0.5586, 0.0610, -0.3052, -0.1831, -53.619, -21.396, 128.633, -0.760, 22.187, -28.427, 25.87,,,,,,,,,,,,,,,,
 00:38:48.234,COM12,, 0.3706, -0.7500, 0.5615, 0.5493, 0.5493, -0.0610, -53.591, -21.396, 128.606, -0.800, 22.267, -28.233, 25.84,,,,,,,,,,,,,,,,
 00:38:48.329,COM12,, 0.3291, -0.7744, 0.5459, 19.1650, 10.6812, 6.8359, -52.498, -20.742, 128.199, -0.400, 21.853, -28.447, 25.87,,,,,,,,,,,,,,,,
 00:38:48.423,COM12,, 0.3228, -0.7373, 0.5952, 12.8174, 0.7935, 5.1270, -51.191, -19.984, 128.903, -0.080, 21.220, -28.673, 25.86,,,,,,,,,,,,,,,,
 00:38:48.534,COM12,, 0.3525, -0.7041, 0.6035, -11.9629, -2.1362, -3.3569, -51.279, -20.017, 128.815, -0.047, 20.947, -28.693, 25.89,,,,,,,,,,,,,,,,
 00:38:48.628,COM12,, 0.3604, -0.7412, 0.5752, -7.4463, -5.3101, -2.6245, -52.581, -20.539, 128.886, -0.227, 21.520, -28.560, 25.90,,,,,,,,,,,,,,,,
 00:38:48.721,COM12,, 0.3682, -0.7578, 0.5625, -3.0518, -5.6152, -2.7466, -53.388, -21.226, 129.194, -0.733, 21.980, -28.413, 25.92,,,,,,,,,,,,,,,,
 00:38:48.830,COM12,, 0.3662, -0.7568, 0.5591, 1.2817, 0.4272, 0.4272, -53.421, -21.434, 129.282, -1.053, 22.120, -28.333, 25.84,,,,,,,,,,,,,,,,
 00:38:48.923,COM12,, 0.3677, -0.7393, 0.5825, 10.9863, 3.3569, 1.1597, -52.273, -21.077, 128.727, -0.753, 21.607, -28.373, 25.87,,,,,,,,,,,,,,,,
 00:38:49.032,COM12,, 0.3374, -0.7217, 0.6138, 7.0801, 6.7749, 1.1597, -51.246, -20.594, 128.139, -0.327, 21.067, -28.627, 25.83,,,,,,,,,,,,,,,,
 00:38:49.126,COM12,, 0.3354, -0.7168, 0.5771, -16.6016, 6.1646, -8.3008, -51.487, -20.665, 126.837, 0.300, 20.753, -28.907, 25.90,,,,,,,,,,,,,,,,
 00:38:49.220,COM12,, 0.3628, -0.7651, 0.5415, -8.6060, -2.2583, -5.6763, -52.614, -21.149, 126.288, 0.593, 21.253, -29.033, 25.87,,,,,,,,,,,,,,,,
 00:38:49.330,COM12,, 0.3696, -0.7393, 0.5659, -0.6104, -3.5400, -0.6714, -53.058, -21.473, 126.650, 0.507, 21.507, -29.147, 25.90,,,,,,,,,,,,,,,,
