Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:00:10.246,COM12,, 0.4819, -0.7729, -0.0146, -8.4229, -15.3198, -8.0566, -92.065, -28.438, 82.343, -62.527, 113.893, 46.947, 26.66,,,,,,,,,,,,,,,,
 01:00:10.341,COM12,, 0.4385, -0.8467, -0.0640, 21.1792, -17.2119, -26.7334, -93.801, -29.427, 85.111, -75.720, 127.173, 51.993, 26.63,,,,,,,,,,,,,,,,
 01:00:10.436,COM12,, 0.5918, -0.7520, -0.0020, 70.3125, -0.4272, -43.3350, -88.478, -33.470, 86.528, -118.853, 156.873, 48.960, 26.63,,,,,,,,,,,,,,,,
 01:00:10.544,COM12,, 0.5332, -0.7974, 0.0859, 7.2632, -13.4277, -2.3804, -85.913, -34.733, 85.924, -150.787, 165.107, 50.840, 26.64,,,,,,,,,,,,,,,,
 01:00:10.639,COM12,, 0.5854, -0.7910, 0.0400, 3.7231, 11.3525, -8.6670, -85.265, -34.898, 85.133, -153.113, 190.773, 40.333, 26.63,,,,,,,,,,,,,,,,
 01:00:10.733,COM12,, 0.5732, -0.7808, 0.1118, 5.3711, 5.9204, -2.5635, -83.886, -35.277, 83.562, -149.407, 185.733, 34.147, 26.63,,,,,,,,,,,,,,,,
 01:00:10.843,COM12,, 0.6123, -0.8345, 0.0625, 26.6113, 10.6201, -35.5835, -82.612, -36.019, 82.529, -142.020, 178.240, 28.647, 26.64,,,,,,,,,,,,,,,,
 01:00:10.939,COM12,, 0.7148, -0.7183, 0.1675, 38.2080, -21.9727, -42.9077, -79.047, -39.562, 83.375, -128.433, 161.633, 14.753, 26.63,,,,,,,,,,,,,,,,
 01:00:11.032,COM12,, 0.6978, -0.6714, 0.2070, -1.4648, -1.5869, 2.1973, -77.888, -41.385, 84.089, -121.320, 159.747, 7.207, 26.67,,,,,,,,,,,,,,,,
 01:00:11.142,COM12,, 0.5117, -0.6982, 0.1797, -73.1812, -0.6104, 60.6689, -81.755, -38.320, 84.847, -127.480, 175.833, 15.967, 26.61,,,,,,,,,,,,,,,,
 01:00:11.237,COM12,, 0.5576, -0.8911, -0.0142, -30.7617, 14.4653, 7.0801, -87.830, -34.233, 84.716, -169.320, 202.753, 35.373, 26.66,,,,,,,,,,,,,,,,
 01:00:11.331,COM12,, 0.6025, -0.7759, 0.0854, 26.8555, 7.4463, -21.6675, -84.639, -36.733, 81.623, -183.507, 196.987, 29.853, 26.63,,,,,,,,,,,,,,,,
 01:00:11.442,COM12,, 0.6587, -0.8091, 0.0659, 54.3823, -36.0718, -6.5308, -83.397, -37.145, 84.177, -163.893, 193.880, 28.847, 26.67,,,,,,,,,,,,,,,,
 01:00:11.535,COM12,, 0.6284, -0.6021, 0.2275, 6.9580, -6.0425, 5.3711, -79.733, -38.458, 86.089, -126.333, 182.053, 23.580, 26.64,,,,,,,,,,,,,,,,
 01:00:11.630,COM12,, 0.6011, -0.7578, 0.1504, -11.5967, -2.5024, 12.0850, -80.310, -37.848, 86.523, -114.400, 180.507, 23.980, 26.64,,,,,,,,,,,,,,,,
 01:00:11.742,COM12,, 0.5532, -0.7837, 0.1152, -31.8604, -6.1646, 27.7100, -83.381, -35.706, 87.924, -116.347, 193.060, 34.000, 26.66,,,,,,,,,,,,,,,,
 01:00:11.837,COM12,, 0.5830, -0.8521, 0.0537, -11.5356, -1.7700, 9.5825, -86.034, -33.827, 88.770, -128.353, 211.087, 48.367, 26.64,,,,,,,,,,,,,,,,
 01:00:11.931,COM12,, 0.5718, -0.8125, 0.0806, -0.0610, 0.9155, -1.8921, -86.177, -33.827, 88.879, -133.013, 217.160, 53.267, 26.66,,,,,,,,,,,,,,,,
 01:00:12.042,COM12,, 0.5703, -0.8179, 0.0698, -3.1738, -2.1973, 3.9673, -86.331, -33.755, 89.077, -133.787, -81.167, 54.347, 26.63,,,,,,,,,,,,,,,,
