Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:59:32.244,COM12,, 0.5225, -0.8374, 0.1221, 0.5493, -0.6104, 1.3428, -83.644, -31.443, 26.038, -65.960, 142.420, 28.640, 26.63,,,,,,,,,,,,,,,,
 00:59:32.339,COM12,, 0.5684, -0.8452, 0.0962, -1.7090, -2.5024, 3.3569, -83.782, -31.284, 26.290, -66.753, 141.373, 28.593, 26.64,,,,,,,,,,,,,,,,
 00:59:32.450,COM12,, 0.5186, -0.8589, 0.1328, 15.7471, -5.1880, -0.5493, -83.276, -31.251, 26.642, -67.733, 138.580, 26.253, 26.66,,,,,,,,,,,,,,,,
 00:59:32.545,COM12,, 0.5913, -0.8394, 0.1108, 26.9775, -17.7612, -9.0332, -81.200, -32.811, 27.977, -72.933, 130.707, 17.427, 26.67,,,,,,,,,,,,,,,,
 00:59:32.641,COM12,, 0.5703, -0.8311, 0.1948, 17.8223, -9.9487, 4.9438, -80.349, -32.893, 29.537, -71.027, 121.233, 9.347, 26.67,,,,,,,,,,,,,,,,
 00:59:32.750,COM12,, 0.5737, -0.8052, 0.1772, -1.0986, 1.2817, 3.6011, -79.969, -32.706, 29.465, -66.927, 114.160, 5.713, 26.64,,,,,,,,,,,,,,,,
 00:59:32.845,COM12,, 0.5918, -0.8638, 0.1660, 41.5039, 11.9019, -37.8418, -77.393, -34.173, 27.603, -66.967, 111.067, 2.233, 26.66,,,,,,,,,,,,,,,,
 00:59:32.939,COM12,, 0.5947, -0.7153, 0.2197, 37.1094, -13.7329, -26.7334, -73.136, -37.705, 27.823, -70.653, 101.233, -8.173, 26.66,,,,,,,,,,,,,,,,
 00:59:33.050,COM12,, 0.5688, -0.6362, 0.2905, -32.1045, 0.0610, 27.7710, -73.048, -37.903, 28.740, -72.407, 97.680, -12.140, 26.66,,,,,,,,,,,,,,,,
 00:59:33.145,COM12,, 0.5664, -0.7549, 0.1914, -56.5186, 23.0713, 13.1836, -77.794, -34.958, 28.883, -71.467, 108.533, -3.160, 26.67,,,,,,,,,,,,,,,,
 00:59:33.241,COM12,, 0.7266, -0.8433, 0.1348, 40.9546, -11.5356, -1.3428, -77.827, -36.414, 26.680, -79.573, 120.367, 3.527, 26.66,,,,,,,,,,,,,,,,
 00:59:33.335,COM12,, 0.6128, -0.6523, 0.3281, 54.0161, -29.9072, -5.9204, -74.306, -36.947, 29.960, -73.127, 107.300, -6.320, 26.63,,,,,,,,,,,,,,,,
 00:59:33.444,COM12,, 0.5352, -0.7573, 0.2568, -44.9829, 0.6714, 35.0342, -75.267, -35.815, 31.426, -70.380, 101.800, -9.513, 26.66,,,,,,,,,,,,,,,,
 00:59:33.539,COM12,, 0.5625, -0.8325, 0.1338, -28.6255, 0.0000, 16.2964, -79.937, -32.833, 32.684, -64.013, 112.313, 0.227, 26.66,,,,,,,,,,,,,,,,
 00:59:33.649,COM12,, 0.5645, -0.8335, 0.1606, 4.7607, 2.3804, -6.1035, -80.458, -32.992, 32.256, -63.113, 119.800, 6.440, 26.63,,,,,,,,,,,,,,,,
