Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:05:41.772,COM12,, 0.2622, -0.9639, -0.2036, 1.4648, 2.8076, -4.6997, -102.766, -14.222, 20.731, -53.353, 183.167, 49.500, 28.62,,,,,,,,,,,,,,,,
 18:05:41.867,COM12,, 0.2529, -0.9268, -0.1982, 1.2207, -0.4883, -0.1221, -102.574, -14.447, 20.660, -53.633, 175.453, 46.500, 28.60,,,,,,,,,,,,,,,,
 18:05:41.962,COM12,, 0.2769, -0.9644, -0.2070, 15.3198, 6.2866, -3.4790, -101.882, -14.760, 20.533, -50.400, 170.973, 43.667, 28.59,,,,,,,,,,,,,,,,
 18:05:42.072,COM12,, 0.3057, -0.9214, -0.1577, 23.6816, 3.3569, -11.8408, -99.668, -15.590, 20.165, -37.367, 162.313, 37.553, 28.62,,,,,,,,,,,,,,,,
 18:05:42.168,COM12,, 0.3013, -0.9453, -0.1299, 14.4043, 2.5024, -9.0332, -98.042, -16.793, 20.050, -26.073, 156.033, 32.547, 28.60,,,,,,,,,,,,,,,,
 18:05:42.262,COM12,, 0.3599, -0.9097, -0.1006, 12.6953, 13.7329, -14.8315, -96.515, -17.979, 19.589, -18.533, 153.133, 28.213, 28.60,,,,,,,,,,,,,,,,
 18:05:42.373,COM12,, 0.4980, -0.9067, -0.0591, 18.0664, 9.4604, -26.7334, -94.911, -19.830, 18.572, -14.173, 151.587, 23.647, 28.56,,,,,,,,,,,,,,,,
 18:05:42.469,COM12,, 0.4253, -0.8994, 0.0435, 20.3857, -78.7354, -14.6484, -93.928, -20.973, 23.884, -7.353, 145.900, 19.327, 28.60,,,,,,,,,,,,,,,,
 18:05:42.564,COM12,, 0.4775, -0.8857, 0.0010, -12.6953, 28.1372, 5.3101, -94.186, -21.281, 25.098, -4.167, 145.960, 20.273, 28.57,,,,,,,,,,,,,,,,
 18:05:42.658,COM12,, 0.3413, -0.8887, -0.0010, -11.1084, 62.3779, -5.5542, -93.252, -21.594, 18.127, -12.940, 149.287, 18.727, 28.60,,,,,,,,,,,,,,,,
 18:05:42.768,COM12,, 0.3745, -0.8896, -0.0776, 27.8320, -38.3301, -10.6201, -92.357, -22.632, 16.166, -36.660, 147.560, 9.747, 28.57,,,,,,,,,,,,,,,,
 18:05:42.862,COM12,, 0.3545, -0.9551, -0.0562, -0.8545, -7.4463, 14.3433, -92.895, -22.637, 18.309, -48.187, 149.540, 8.080, 28.62,,,,,,,,,,,,,,,,
 18:05:42.957,COM12,, 0.3096, -0.8945, -0.0220, -40.4663, -9.0332, 37.0483, -95.257, -19.352, 18.342, -48.387, 148.660, 11.453, 28.60,,,,,,,,,,,,,,,,
 18:05:43.071,COM12,, 0.3174, -0.9609, -0.1436, -18.6157, -4.2114, 12.8784, -98.146, -17.298, 18.710, -57.700, 154.127, 15.173, 28.60,,,,,,,,,,,,,,,,
 18:05:43.165,COM12,, 0.3140, -0.9468, -0.1318, 2.1362, -2.2583, -1.2817, -98.558, -16.985, 18.907, -63.847, 161.033, 16.353, 28.60,,,,,,,,,,,,,,,,
